,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,class
2,1.0,0.9115044474601744,0.2168141603469849,0.0,0.1017699092626571,0.1991150379180908,0.1769911497831344,0.1946902722120284,0.2522123754024505,0.2389380484819412,0.2168141603469849,0.2831858396530151,0.3849557638168335,0.3982300758361816,0.3938052952289581,0.3849557638168335,0.4026548564434052,0.4026548564434052,0.3982300758361816,0.38053098320961,0.3982300758361816,0.4159291982650757,0.4203539788722992,0.4070796370506287,0.4203539788722992,0.4601770043373108,0.4690265357494353,0.4424778819084168,0.5,0.5486725568771361,0.5398229956626892,0.5752212405204773,0.6150442361831665,0.6106194853782654,0.6415929198265076,0.6592920422554016,0.6371681690216064,0.6017699241638184,0.5796459913253784,0.5132743120193481,0.491150438785553,0.4867256581783295,0.4424778819084168,0.4115044176578522,0.38053098320961,0.3761062026023865,0.3407079577445984,0.3495575189590454,0.3495575189590454,0.3716814219951629,0.3451327383518219,0.3407079577445984,0.3407079577445984,0.3407079577445984,0.3451327383518219,0.3318583965301513,0.3053097426891327,0.2964601814746856,0.3008849620819092,0.3141593039035796,0.3539822995662688,0.3716814219951629,0.3539822995662688,0.3716814219951629,0.3716814219951629,0.3716814219951629,0.3495575189590454,0.3407079577445984,0.3407079577445984,0.3495575189590454,0.3495575189590454,0.3451327383518219,0.3761062026023865,0.3893805444240569,0.362831860780716,0.3539822995662688,0.3672566413879394,0.3495575189590454,0.3539822995662688,0.3584070801734924,0.3539822995662688,0.3451327383518219,0.3362831771373749,0.3362831771373749,0.3584070801734924,0.4026548564434052,0.4336283206939696,0.517699122428894,0.756637156009674,0.986725687980652,0.7787610888481139,0.1504424810409546,0.0088495574891567,0.1238938048481941,0.137168139219284,0.1150442510843276,0.2035398185253143,0.2477876096963882,0.1725663691759109,0.1637168079614639,0.2654867172241211,0.3318583965301513,0.3318583965301513,0.3407079577445984,0.3672566413879394,0.3584070801734924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,0.0904977396130561,0.126696839928627,0.2171945720911026,0.3619909584522247,0.4615384638309479,0.5565611124038696,0.4434389173984528,0.4343891441822052,0.4524886906147003,0.5113122463226318,0.497737556695938,0.5022624731063843,0.3665158450603484,0.253393679857254,0.167420819401741,0.1221719458699226,0.0542986430227756,0.0542986430227756,0.0316742099821567,0.022624434903264,0.004524887073785,0.0090497741475701,0.0,0.0090497741475701,0.0090497741475701,0.022624434903264,0.022624434903264,0.0361990965902805,0.0316742099821567,0.0497737564146518,0.0497737564146518,0.0678733065724372,0.0633484199643135,0.072398193180561,0.0950226262211799,0.126696839928627,0.1176470592617988,0.1493212729692459,0.1719457060098648,0.208144798874855,0.2171945720911026,0.2443438917398452,0.2352941185235977,0.2398190051317214,0.2307692319154739,0.2126696854829788,0.1719457060098648,0.1447963863611221,0.1085972860455513,0.0904977396130561,0.0678733065724372,0.072398193180561,0.0542986430227756,0.045248869806528,0.045248869806528,0.0497737564146518,0.0407239831984043,0.0542986430227756,0.0361990965902805,0.045248869806528,0.0316742099821567,0.045248869806528,0.0271493215113878,0.0316742099821567,0.0316742099821567,0.0361990965902805,0.0271493215113878,0.0407239831984043,0.0180995482951402,0.0271493215113878,0.0180995482951402,0.0361990965902805,0.0180995482951402,0.0316742099821567,0.0135746607556939,0.0407239831984043,0.022624434903264,0.0316742099821567,0.022624434903264,0.0316742099821567,0.022624434903264,0.0271493215113878,0.022624434903264,0.0316742099821567,0.0316742099821567,0.0361990965902805,0.0271493215113878,0.0271493215113878,0.0316742099821567,0.0316742099821567,0.0316742099821567,0.0271493215113878,0.022624434903264,0.045248869806528,0.0316742099821567,0.045248869806528,0.0316742099821567,0.0361990965902805,0.0271493215113878,0.045248869806528,0.0407239831984043,0.0542986430227756,0.0542986430227756,0.0542986430227756,0.0407239831984043,0.0588235296308994,0.045248869806528,0.0497737564146518,0.0407239831984043,0.0633484199643135,0.0542986430227756,0.0542986430227756,0.045248869806528,0.0633484199643135,0.0588235296308994,0.0678733065724372,0.0542986430227756,0.0678733065724372,0.0588235296308994,0.0678733065724372,0.0542986430227756,0.072398193180561,0.0633484199643135,0.0769230797886848,0.0678733065724372,0.0814479663968086,0.0950226262211799,0.1312217265367508,0.1312217265367508,0.1628959327936172,0.1312217265367508,0.1764705926179886,0.1628959327936172,0.1583710461854934,0.1402714997529983,0.1402714997529983,0.113122172653675,0.0950226262211799,0.0633484199643135,0.0678733065724372,0.0497737564146518,0.0588235296308994,0.0542986430227756,0.0588235296308994,0.0407239831984043,0.0588235296308994,0.045248869806528,0.0588235296308994,0.0588235296308994,0.0904977396130561,0.1493212729692459,0.248868778347969,0.4796380102634429,0.7692307829856871,0.9683257937431335,1.0,0.5837104320526123,0.2217194586992264,0.0995475128293037,0.113122172653675,0.0904977396130561,0.0633484199643135,0.0497737564146518,0.0497737564146518,0.0407239831984043,0.045248869806528,0.022624434903264,0.0407239831984043,0.0316742099821567,0.0361990965902805,0.0361990965902805,0.0588235296308994,0.0633484199643135,0.072398193180561,0.072398193180561,0.0950226262211799,0.0904977396130561,0.113122172653675,0.1221719458699226,0.1312217265367508,0.1402714997529983,0.1583710461854934,0.1764705926179886,0.2036199122667313,0.2126696854829788,0.0,0.0,1.0
4,0.9611111283302308,1.0,0.5518518686294556,0.1018518507480621,0.0407407395541667,0.0851851850748062,0.0944444462656975,0.0888888910412788,0.0851851850748062,0.0703703686594963,0.0703703686594963,0.0740740746259689,0.0722222253680229,0.0666666701436042,0.0629629641771316,0.0611111111938953,0.051851850003004,0.0462962947785854,0.0444444455206394,0.0444444455206394,0.0296296291053295,0.0203703697770834,0.0240740738809108,0.0185185186564922,0.0092592593282461,0.0037037036381661,0.0074074072763323,0.0092592593282461,0.0148148145526647,0.0240740738809108,0.0407407395541667,0.059259258210659,0.0759259238839149,0.0944444462656975,0.114814817905426,0.1277777850627899,0.1277777850627899,0.1203703731298446,0.1240740716457366,0.1314814835786819,0.116666667163372,0.1074074059724807,0.1203703731298446,0.1203703731298446,0.1037037000060081,0.1018518507480621,0.1018518507480621,0.1000000014901161,0.0870370343327522,0.0870370343327522,0.0888888910412788,0.0925925895571708,0.0851851850748062,0.0814814791083335,0.0925925895571708,0.0907407402992248,0.0740740746259689,0.0740740746259689,0.0759259238839149,0.0759259238839149,0.0629629641771316,0.0611111111938953,0.0777777805924415,0.0962962955236435,0.1055555567145347,0.0925925895571708,0.0962962955236435,0.1018518507480621,0.1129629611968994,0.118518516421318,0.1351851820945739,0.1703703701496124,0.2425925880670547,0.3777777850627899,0.6018518805503845,0.7833333611488342,0.9351851940155028,0.7462962865829467,0.2314814776182174,0.0185185186564922,0.0481481477618217,0.0666666701436042,0.0666666701436042,0.0722222253680229,0.0629629641771316,0.051851850003004,0.0481481477618217,0.0555555559694766,0.050000000745058,0.0407407395541667,0.0425925925374031,0.0425925925374031,0.0351851843297481,0.0277777779847383,0.0203703697770834,0.0222222227603197,0.012962962500751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,0.9826839566230772,0.9826839566230772,0.32034632563591,0.0086580086499452,0.0865800902247428,0.160173162817955,0.1515151560306549,0.160173162817955,0.2554112672805786,0.2337662279605865,0.190476194024086,0.2251082211732864,0.298701286315918,0.3679653704166412,0.3636363744735718,0.3679653704166412,0.380952388048172,0.380952388048172,0.3722943663597106,0.3766233623027801,0.3852813839912415,0.3939394056797028,0.3852813839912415,0.3939394056797028,0.4069263935089111,0.4242424368858337,0.4069263935089111,0.4199134111404418,0.4632034599781036,0.4891774952411652,0.5108225345611572,0.523809552192688,0.5627705454826354,0.5887445807456969,0.5930736064910889,0.6017315983772278,0.6406926512718201,0.6450216174125671,0.5930736064910889,0.5670995712280273,0.5411255359649657,0.5064935088157654,0.4588744640350342,0.4199134111404418,0.4155844151973724,0.3896103799343108,0.3679653704166412,0.3549783527851105,0.3549783527851105,0.3679653704166412,0.3463203608989715,0.3333333432674408,0.3549783527851105,0.350649356842041,0.3333333432674408,0.3463203608989715,0.3549783527851105,0.3419913351535796,0.3160173296928406,0.3116883039474488,0.3290043175220489,0.3549783527851105,0.3549783527851105,0.3419913351535796,0.3766233623027801,0.3939394056797028,0.35930734872818,0.35930734872818,0.3722943663597106,0.350649356842041,0.32034632563591,0.3333333432674408,0.3766233623027801,0.3636363744735718,0.3419913351535796,0.3463203608989715,0.3549783527851105,0.3463203608989715,0.3333333432674408,0.3376623392105102,0.35930734872818,0.35930734872818,0.3333333432674408,0.3463203608989715,0.35930734872818,0.380952388048172,0.3766233623027801,0.4458874464035033,0.6926407217979431,1.0,0.9307359457015992,0.2727272808551788,0.0,0.069264069199562,0.1428571492433548,0.129870131611824,0.1731601804494857,0.2640692591667175,0.2121212184429168,0.1731601804494857,0.2337662279605865,0.2943722903728484,0.3376623392105102,0.3636363744735718,0.3679653704166412,0.3722943663597106,0.3419913351535796,0.350649356842041,0.3722943663597106,0.3636363744735718,0.3549783527851105,0.3722943663597106,0.3939394056797028,0.3939394056797028,0.3852813839912415,0.4069263935089111,0.441558450460434,0.4632034599781036,0.4718614816665649,0.4935064911842345,0.5541125535964966,0.5800865888595581,0.5800865888595581,0.6017315983772278,0.6320346593856812,0.6320346593856812,0.6060606241226196,0.5800865888595581,0.5670995712280273,0.5194805264472961,0.467532455921173,0.4155844151973724,0.4155844151973724,0.4025973975658417,0.3636363744735718,0.3463203608989715,0.350649356842041,0.3419913351535796,0.3290043175220489,0.32034632563591,0.3419913351535796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,0.6272401213645935,0.0322580635547637,0.0,0.0896057337522506,0.0752688199281692,0.0716845914721489,0.093189962208271,0.093189962208271,0.1254480332136154,0.1182795688509941,0.1362007111310959,0.1433691829442978,0.1577060967683792,0.1541218608617782,0.1648745536804199,0.1469534039497375,0.189964160323143,0.1827957034111022,0.2007168531417846,0.1935483813285828,0.2114695310592651,0.2007168531417846,0.2150537669658661,0.2186379879713058,0.2186379879713058,0.1971326172351837,0.1971326172351837,0.1756272464990615,0.1684587746858596,0.1433691829442978,0.1612903177738189,0.1469534039497375,0.1684587746858596,0.1505376398563385,0.1792114675045013,0.1684587746858596,0.1827957034111022,0.1792114675045013,0.1935483813285828,0.186379924416542,0.2078853100538253,0.189964160323143,0.2043010741472244,0.1935483813285828,0.2078853100538253,0.189964160323143,0.2329749166965485,0.2222222238779068,0.2401433736085892,0.2329749166965485,0.2401433736085892,0.2401433736085892,0.2508960664272308,0.2293906807899475,0.2473118305206298,0.2329749166965485,0.2652329802513122,0.2437275946140289,0.2616487443447113,0.2401433736085892,0.2580645084381103,0.2544802725315093,0.2759856581687927,0.2437275946140289,0.2580645084381103,0.2688172161579132,0.2688172161579132,0.2652329802513122,0.2652329802513122,0.2473118305206298,0.2724014222621918,0.2544802725315093,0.2939068078994751,0.2580645084381103,0.2939068078994751,0.2652329802513122,0.2795698940753937,0.2688172161579132,0.2688172161579132,0.2616487443447113,0.2759856581687927,0.2437275946140289,0.2544802725315093,0.2580645084381103,0.2903225719928741,0.2688172161579132,0.2831541299819946,0.2329749166965485,0.2580645084381103,0.2724014222621918,0.2652329802513122,0.2616487443447113,0.2724014222621918,0.2652329802513122,0.2903225719928741,0.2544802725315093,0.2867383658885956,0.2437275946140289,0.2795698940753937,0.2652329802513122,0.2795698940753937,0.2795698940753937,0.2759856581687927,0.2652329802513122,0.2795698940753937,0.2724014222621918,0.3297491073608398,0.3333333432674408,0.3691756129264832,0.379928320646286,0.3476702570915222,0.2759856581687927,0.4480286836624145,0.9856630563735962,1.0,0.3405017852783203,0.3405017852783203,0.2831541299819946,0.2831541299819946,0.2652329802513122,0.2903225719928741,0.2831541299819946,0.3046594858169556,0.2939068078994751,0.2939068078994751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,1.0,0.7729730010032653,0.0702702701091766,0.0,0.1486486494541168,0.1837837845087051,0.2486486434936523,0.2351351380348205,0.2324324250221252,0.2513513565063476,0.2594594657421112,0.243243247270584,0.2756756842136383,0.2594594657421112,0.2864864766597748,0.2810810804367065,0.2918919026851654,0.3108108043670654,0.3000000119209289,0.3351351320743561,0.3324324190616608,0.3513513505458832,0.3621621727943421,0.3702702820301056,0.4054054021835327,0.3918918967247008,0.4054054021835327,0.3783783912658691,0.3783783912658691,0.3567567467689514,0.3459459543228149,0.3054054081439972,0.3054054081439972,0.2972972989082336,0.3108108043670654,0.3054054081439972,0.3324324190616608,0.3243243098258972,0.3405405282974243,0.3270270228385925,0.3216216266155243,0.2891891896724701,0.316216230392456,0.3027026951313019,0.3054054081439972,0.3081081211566925,0.318918913602829,0.3108108043670654,0.3216216266155243,0.3135135173797607,0.3216216266155243,0.3405405282974243,0.3621621727943421,0.318918913602829,0.3270270228385925,0.3324324190616608,0.3351351320743561,0.3297297358512878,0.316216230392456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,0.0,0.0898550748825073,0.2898550629615784,0.356521725654602,0.4695652127265929,0.556521713733673,0.6144927740097046,0.6753623485565186,0.7159420251846313,0.721739113330841,0.7478260993957518,0.7478260993957518,0.7710145115852357,0.7855072617530823,0.8144927620887756,0.834782600402832,0.8637681007385254,0.8724637627601622,0.9275362491607666,0.95652174949646,0.9971014261245728,0.991304337978363,1.0,0.9797101616859436,0.9855072498321532,0.9536231756210328,0.95652174949646,0.9275362491607666,0.9275362491607666,0.9101449251174928,0.8956521749496461,0.8608695864677429,0.8608695864677429,0.8376811742782592,0.834782600402832,0.8115941882133485,0.8115941882133485,0.7884057760238646,0.7797101736068724,0.7681159377098083,0.773913025856018,0.7594202756881715,0.7652173638343811,0.7507246136665344,0.7565217614173889,0.730434775352478,0.739130437374115,0.730434775352478,0.7333333492279053,0.730434775352478,0.7362318634986876,0.7275362610816956,0.730434775352478,0.7188405990600586,0.7072463631629944,0.6608695387840271,0.6521739363670349,0.5855072736740112,0.4666666686534881,0.2666666805744171,0.0144927538931369,0.0869565233588218,0.2463768124580383,0.3507246375083923,0.4666666686534881,0.5507246255874634,0.6637681126594543,0.7101449370384216,0.7623188495635985,0.782608687877655,0.8057971000671386,0.8057971000671386,0.8376811742782592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,1.0,0.8845070600509644,0.3971830904483795,0.101408451795578,0.101408451795578,0.1211267635226249,0.0619718320667743,0.0619718320667743,0.0450704209506511,0.0422535203397274,0.0563380271196365,0.0422535203397274,0.0253521129488945,0.0563380271196365,0.0450704209506511,0.0309859160333871,0.0366197191178798,0.0422535203397274,0.0394366197288036,0.0450704209506511,0.0338028185069561,0.0309859160333871,0.0422535203397274,0.0338028185069561,0.0253521129488945,0.0309859160333871,0.0478873252868652,0.0281690135598182,0.0112676052376627,0.0197183098644018,0.0338028185069561,0.0309859160333871,0.0535211265087127,0.081690140068531,0.0901408419013023,0.0873239412903785,0.0845070406794548,0.0873239412903785,0.081690140068531,0.0732394382357597,0.0760563388466835,0.0760563388466835,0.081690140068531,0.0760563388466835,0.0704225376248359,0.0732394382357597,0.081690140068531,0.0732394382357597,0.0704225376248359,0.081690140068531,0.0901408419013023,0.0760563388466835,0.0760563388466835,0.0760563388466835,0.081690140068531,0.0732394382357597,0.0732394382357597,0.0845070406794548,0.0732394382357597,0.0732394382357597,0.0563380271196365,0.0647887289524078,0.081690140068531,0.0732394382357597,0.050704225897789,0.0676056370139122,0.0676056370139122,0.050704225897789,0.0366197191178798,0.0338028185069561,0.0056338026188313,0.008450704626739,0.0056338026188313,0.0366197191178798,0.050704225897789,0.0647887289524078,0.0394366197288036,0.0450704209506511,0.1408450752496719,0.3943662047386169,0.7464788556098939,0.99154931306839,0.6985915303230286,0.2084507048130035,0.0422535203397274,0.081690140068531,0.0591549277305603,0.0197183098644018,0.0140845067799091,0.0112676052376627,0.0253521129488945,0.0197183098644018,0.0140845067799091,0.0112676052376627,0.0253521129488945,0.0056338026188313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,1.0,0.8976377844810487,0.3267716467380524,0.0748031511902809,0.0866141766309738,0.110236220061779,0.1338582634925842,0.188976377248764,0.2322834581136703,0.1653543263673782,0.1732283532619476,0.2125984281301498,0.2874015867710113,0.3346456587314605,0.3700787425041199,0.3503937125205993,0.3031496107578277,0.2992126047611236,0.3464567065238952,0.3346456587314605,0.3582677245140076,0.3385826647281647,0.3385826647281647,0.3661417365074157,0.3779527544975281,0.3582677245140076,0.3937007784843445,0.4133858382701874,0.4291338622570038,0.4330708682537079,0.4606299102306365,0.4960629940032959,0.5275590419769287,0.5196850299835205,0.5669291615486145,0.6023622155189513,0.6102362275123596,0.586614191532135,0.5669291615486145,0.5511810779571533,0.5039370059967041,0.4685039222240448,0.4291338622570038,0.4015747904777527,0.3543307185173034,0.3267716467380524,0.3346456587314605,0.3543307185173034,0.3070866167545318,0.2952755987644195,0.2992126047611236,0.2913385927677154,0.3031496107578277,0.2992126047611236,0.311023622751236,0.2913385927677154,0.2559055089950561,0.2362204790115356,0.2598425149917602,0.2755905389785766,0.2795275449752808,0.2913385927677154,0.3188976347446441,0.3267716467380524,0.3346456587314605,0.311023622751236,0.31496062874794,0.3346456587314605,0.3228346407413482,0.3031496107578277,0.31496062874794,0.3425196707248688,0.2913385927677154,0.2992126047611236,0.31496062874794,0.3228346407413482,0.3188976347446441,0.3188976347446441,0.3031496107578277,0.3188976347446441,0.3188976347446441,0.3031496107578277,0.3228346407413482,0.3346456587314605,0.3188976347446441,0.3346456587314605,0.4212598502635956,0.5551180839538574,0.8149606585502625,0.9881889820098878,0.6220472455024719,0.0984251946210861,0.0,0.1023622080683708,0.1456692963838577,0.1496063023805618,0.2007873952388763,0.1692913323640823,0.1692913323640823,0.1968503892421722,0.2677165269851684,0.3070866167545318,0.311023622751236,0.3070866167545318,0.3188976347446441,0.2952755987644195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,1.0,0.8900523781776429,0.2434554994106292,0.0287958122789859,0.2015706747770309,0.2329842895269393,0.2041884809732436,0.2120418846607208,0.1832460761070251,0.1937172710895538,0.2146596908569336,0.246073305606842,0.2382199019193648,0.2722513079643249,0.227748692035675,0.2617801129817962,0.264397919178009,0.2696335017681122,0.2591623067855835,0.2434554994106292,0.246073305606842,0.2696335017681122,0.2879581153392792,0.2748691141605376,0.2905759215354919,0.3062827289104461,0.3062827289104461,0.3089005351066589,0.2853403091430664,0.2356020957231521,0.2146596908569336,0.2068062871694564,0.2198952883481979,0.1963350772857666,0.2068062871694564,0.1937172710895538,0.2146596908569336,0.2120418846607208,0.2251308858394622,0.2041884809732436,0.2015706747770309,0.2172774821519852,0.2329842895269393,0.2408376932144164,0.2329842895269393,0.3324607312679291,0.5968586206436157,0.926701545715332,0.8952879309654237,0.3089005351066589,0.0,0.1387434601783752,0.2146596908569336,0.2120418846607208,0.2198952883481979,0.2225130945444107,0.2303664982318878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
